datetime,temp_c,humidity_pct,gps_lat,gps_lon
2026-05-12 11:29:21,45.1,28.3,34.821085,113.527073
2026-05-12 11:29:51,45.0,28.3,34.821085,113.527073
2026-05-12 11:30:21,45.1,28.3,34.821085,113.527073
2026-05-12 11:30:51,45.1,28.4,34.821085,113.527073
2026-05-12 11:31:21,45.1,28.3,34.821085,113.527073
2026-05-12 11:31:51,45.1,28.3,34.821085,113.527073
2026-05-12 11:32:21,45.1,28.3,34.821085,113.527073
2026-05-12 11:32:51,45.1,28.3,34.821085,113.527073
2026-05-12 11:33:22,45.1,28.3,34.821085,113.527073
2026-05-12 11:33:52,45.1,28.3,34.821085,113.527073
2026-05-12 11:34:22,45.1,28.3,34.821085,113.527073
2026-05-12 11:34:52,45.1,28.3,34.821085,113.527073
2026-05-12 11:35:22,45.1,28.3,34.821085,113.527073
2026-05-12 11:35:52,45.1,28.3,34.821085,113.527073
2026-05-12 11:36:22,45.0,28.3,34.821085,113.527073
2026-05-12 11:36:53,45.0,28.3,34.821085,113.527073
2026-05-12 11:37:23,45.0,28.3,34.821085,113.527073
2026-05-12 11:37:53,45.0,28.3,34.821085,113.527073
2026-05-12 11:38:23,45.1,28.3,34.821085,113.527073
2026-05-12 11:38:53,45.0,28.4,34.821085,113.527073
2026-05-12 11:39:23,45.0,28.3,34.821085,113.527073
2026-05-12 11:39:53,45.1,28.3,34.821085,113.527073
2026-05-12 11:40:23,45.0,28.3,34.821085,113.527073
2026-05-12 11:40:53,45.0,28.3,34.821085,113.527073
2026-05-12 11:41:24,45.0,28.3,34.821085,113.527073
2026-05-12 11:41:54,45.0,28.3,34.821085,113.527073
2026-05-12 11:42:24,45.0,28.2,34.821085,113.527073
2026-05-12 11:42:54,45.0,28.3,34.821085,113.527073
2026-05-12 11:43:24,45.0,28.3,34.821085,113.527073
2026-05-12 11:43:54,45.0,28.2,34.821085,113.527073
2026-05-12 11:44:24,45.0,28.3,34.821085,113.527073
2026-05-12 11:44:55,45.0,28.3,34.821085,113.527073
2026-05-12 11:45:25,45.0,28.3,34.821085,113.527073
2026-05-12 11:45:55,45.0,28.3,34.821085,113.527073
2026-05-12 11:46:25,45.0,28.4,34.821085,113.527073
2026-05-12 11:46:55,45.0,28.3,34.821085,113.527073
2026-05-12 11:47:25,45.0,28.3,34.821085,113.527073
2026-05-12 11:47:55,45.0,28.3,34.821085,113.527073
2026-05-12 11:48:25,44.9,28.3,34.821085,113.527073
2026-05-12 11:48:55,45.0,28.3,34.821085,113.527073
2026-05-12 11:49:25,44.9,28.4,34.821085,113.527073
2026-05-12 11:49:56,44.9,28.4,34.821085,113.527073
2026-05-12 11:50:26,44.9,28.3,34.821085,113.527073
2026-05-12 11:50:56,44.9,28.4,34.821085,113.527073
2026-05-12 11:51:26,45.0,28.3,34.821085,113.527073
2026-05-12 11:51:56,45.0,28.2,34.821085,113.527073
2026-05-12 11:52:26,45.0,28.3,34.821085,113.527073
2026-05-12 11:52:57,45.0,28.3,34.821085,113.527073
2026-05-12 11:53:27,45.0,28.3,34.821085,113.527073
2026-05-12 11:53:57,45.0,28.3,34.821085,113.527073
2026-05-12 11:54:27,45.0,28.3,34.821085,113.527073
2026-05-12 11:54:57,45.0,28.3,34.821085,113.527073
2026-05-12 11:55:27,45.0,28.2,34.821085,113.527073
2026-05-12 11:55:57,45.0,28.2,34.821085,113.527073
2026-05-12 11:56:27,45.0,28.2,34.821085,113.527073
2026-05-12 11:56:58,45.0,28.2,34.821085,113.527073
2026-05-12 11:57:28,45.0,28.2,34.821085,113.527073
2026-05-12 11:57:58,45.1,28.2,34.821085,113.527073
2026-05-12 11:58:28,45.0,28.2,34.821085,113.527073
2026-05-12 11:58:58,45.0,28.3,34.821085,113.527073
2026-05-12 11:59:28,45.0,28.1,34.821085,113.527073
2026-05-12 11:59:58,45.0,28.0,34.821085,113.527073
2026-05-12 12:00:29,44.9,27.9,34.821085,113.527073
2026-05-12 12:00:59,44.8,27.6,34.821085,113.527073
2026-05-12 12:01:29,44.8,27.6,34.821085,113.527073
2026-05-12 12:01:59,44.6,27.3,34.821085,113.527073
2026-05-12 12:02:29,44.6,27.1,34.821085,113.527073
2026-05-12 12:02:59,44.5,26.9,34.821085,113.527073
2026-05-12 12:03:29,44.5,26.7,34.821085,113.527073
2026-05-12 12:03:59,44.4,26.6,34.821085,113.527073
2026-05-12 12:04:30,44.4,26.3,34.821085,113.527073
2026-05-12 12:05:00,44.4,26.1,34.821085,113.527073
2026-05-12 12:05:30,44.3,25.9,34.821085,113.527073
2026-05-12 12:06:00,44.3,25.7,34.821085,113.527073
2026-05-12 12:06:30,44.3,25.6,34.821085,113.527073
2026-05-12 12:07:00,44.3,25.5,34.821085,113.527073
2026-05-12 12:07:30,44.2,25.4,34.821085,113.527073
2026-05-12 12:08:00,44.2,25.4,34.821085,113.527073
2026-05-12 12:08:31,44.1,25.3,34.821085,113.527073
2026-05-12 12:09:01,44.1,25.1,34.821085,113.527073
2026-05-12 12:09:31,44.1,25.1,34.821085,113.527073
2026-05-12 12:10:01,44.3,24.7,34.821085,113.527073
2026-05-12 12:10:31,44.3,24.7,34.821085,113.527073
2026-05-12 12:11:01,44.3,24.7,34.821085,113.527073
2026-05-12 12:11:31,44.2,24.6,34.821085,113.527073
2026-05-12 12:12:01,44.1,24.6,34.821085,113.527073
2026-05-12 12:12:31,44.1,24.6,34.821085,113.527073
2026-05-12 12:13:01,44.1,24.5,34.821085,113.527073
2026-05-12 12:13:32,44.0,24.4,34.821085,113.527073
2026-05-12 12:14:02,43.9,24.4,34.821085,113.527073
2026-05-12 12:14:32,43.9,24.5,34.821085,113.527073
2026-05-12 12:15:02,43.9,24.5,34.821085,113.527073
2026-05-12 12:15:32,43.9,24.3,34.821085,113.527073
2026-05-12 12:16:02,43.9,24.2,34.821085,113.527073
2026-05-12 12:16:32,43.8,24.3,34.821085,113.527073
2026-05-12 12:17:03,43.8,24.2,34.821085,113.527073
2026-05-12 12:17:33,43.8,24.1,34.821085,113.527073
2026-05-12 12:18:03,43.7,24.0,34.821085,113.527073
2026-05-12 12:18:33,43.7,24.1,34.821085,113.527073
2026-05-12 12:19:03,43.7,24.1,34.821085,113.527073
2026-05-12 12:19:33,43.7,24.0,34.821085,113.527073
2026-05-12 12:20:03,43.6,24.0,34.821085,113.527073
2026-05-12 12:20:33,43.6,24.0,34.821085,113.527073
2026-05-12 12:21:03,43.6,23.9,34.821085,113.527073
2026-05-12 12:21:33,43.6,23.8,34.821085,113.527073
2026-05-12 12:22:04,43.5,23.8,34.821085,113.527073
2026-05-12 12:22:34,43.5,23.8,34.821085,113.527073
2026-05-12 12:23:04,43.5,23.8,34.821085,113.527073
2026-05-12 12:23:34,43.4,23.8,34.821085,113.527073
2026-05-12 12:24:04,43.4,23.8,34.821085,113.527073
2026-05-12 12:24:34,43.4,23.6,34.821085,113.527073
2026-05-12 12:25:05,43.4,23.6,34.821085,113.527073
2026-05-12 12:25:35,43.4,23.6,34.821085,113.527073
2026-05-12 12:26:05,43.4,23.5,34.821085,113.527073
2026-05-12 12:26:35,43.4,23.4,34.821085,113.527073
2026-05-12 12:27:05,43.4,23.4,34.821085,113.527073
2026-05-12 12:27:35,43.3,23.4,34.821085,113.527073
2026-05-12 12:28:05,43.3,23.4,34.821085,113.527073
2026-05-12 12:28:35,43.3,23.4,34.821085,113.527073
2026-05-12 12:29:05,43.2,23.3,34.821085,113.527073
2026-05-12 12:29:36,43.2,23.4,34.821085,113.527073
2026-05-12 12:30:06,43.2,23.2,34.821085,113.527073
2026-05-12 12:30:36,43.2,23.3,34.821085,113.527073
2026-05-12 12:31:06,43.2,23.1,34.821085,113.527073
2026-05-12 12:31:36,43.2,23.2,34.821085,113.527073
2026-05-12 12:32:06,43.5,23.0,34.821085,113.527073
2026-05-12 12:32:36,43.9,22.6,34.821085,113.527073
2026-05-12 12:33:07,44.1,22.4,34.821085,113.527073
2026-05-12 12:33:37,44.0,22.5,34.821085,113.527073
2026-05-12 12:34:07,43.9,22.5,34.821085,113.527073
2026-05-12 12:34:37,43.8,22.7,34.821085,113.527073
2026-05-12 12:35:07,43.7,22.6,34.821085,113.527073
2026-05-12 12:35:37,43.7,22.7,34.821085,113.527073
2026-05-12 12:36:07,43.6,22.8,34.821085,113.527073
2026-05-12 12:36:37,43.6,22.7,34.821085,113.527073
2026-05-12 12:37:08,43.5,22.8,34.821085,113.527073
2026-05-12 12:37:38,43.5,22.6,34.821085,113.527073
2026-05-12 12:38:08,43.5,22.7,34.821085,113.527073
2026-05-12 12:38:38,43.5,22.7,34.821085,113.527073
2026-05-12 12:39:08,43.4,22.8,34.821085,113.527073
2026-05-12 12:39:38,43.4,22.7,34.821085,113.527073
2026-05-12 12:40:08,43.4,22.8,34.821085,113.527073
2026-05-12 12:40:39,43.4,22.7,34.821085,113.527073
2026-05-12 12:41:09,43.3,22.7,34.821085,113.527073
2026-05-12 12:41:39,43.3,22.6,34.821085,113.527073
2026-05-12 12:42:09,43.2,22.6,34.821085,113.527073
2026-05-12 12:42:39,43.2,22.6,34.821085,113.527073
2026-05-12 12:43:09,43.1,22.7,34.821085,113.527073
2026-05-12 12:43:39,43.1,22.7,34.821085,113.527073
2026-05-12 12:44:10,43.2,22.5,34.821085,113.527073
2026-05-12 12:44:40,43.3,22.4,34.821085,113.527073
2026-05-12 12:45:10,43.2,22.5,34.821085,113.527073
2026-05-12 12:45:40,43.2,22.5,34.821085,113.527073
2026-05-12 12:46:10,43.2,22.5,34.821085,113.527073
2026-05-12 12:46:40,43.1,22.5,34.821085,113.527073
2026-05-12 12:47:10,43.1,22.6,34.821085,113.527073
2026-05-12 12:47:40,43.1,22.5,34.821085,113.527073
2026-05-12 12:48:10,43.2,22.6,34.821085,113.527073
2026-05-12 12:48:41,43.1,22.6,34.821085,113.527073
2026-05-12 12:49:11,43.2,22.6,34.821085,113.527073
2026-05-12 12:49:41,43.2,23.0,34.821085,113.527073
2026-05-12 12:50:11,43.2,23.2,34.821085,113.527073
2026-05-12 12:50:41,43.2,23.3,34.821085,113.527073
2026-05-12 12:51:11,43.2,23.5,34.821085,113.527073
2026-05-12 12:51:41,43.2,23.6,34.821085,113.527073
2026-05-12 12:52:12,43.2,23.7,34.821085,113.527073
2026-05-12 12:52:42,43.2,23.7,34.821085,113.527073
2026-05-12 12:53:12,43.2,23.9,34.821085,113.527073
2026-05-12 12:53:42,43.2,24.0,34.821085,113.527073
2026-05-12 12:54:12,43.2,23.8,34.821085,113.527073
2026-05-12 12:54:42,43.2,23.7,34.821085,113.527073
2026-05-12 12:55:12,43.2,23.6,34.821085,113.527073
2026-05-12 12:55:42,43.2,23.5,34.821085,113.527073
2026-05-12 12:56:13,43.2,23.4,34.821085,113.527073
2026-05-12 12:56:43,43.2,23.4,34.821085,113.527073
2026-05-12 12:57:13,43.3,23.3,34.821085,113.527073
2026-05-12 12:57:43,43.2,23.1,34.821085,113.527073
2026-05-12 12:58:13,43.2,23.2,34.821085,113.527073
2026-05-12 12:58:43,43.2,23.1,34.821085,113.527073
2026-05-12 12:59:13,43.1,23.2,34.821085,113.527073
2026-05-12 12:59:43,43.4,23.0,34.821085,113.527073
2026-05-12 13:00:13,43.5,23.0,34.821085,113.527073
2026-05-12 13:00:44,43.4,22.9,34.821085,113.527073
2026-05-12 13:01:14,43.4,23.0,34.821085,113.527073
2026-05-12 13:01:44,43.3,23.0,34.821085,113.527073
2026-05-12 13:02:14,43.2,23.2,34.821085,113.527073
2026-05-12 13:02:44,43.2,23.2,34.821085,113.527073
2026-05-12 13:03:14,43.2,23.1,34.821085,113.527073
2026-05-12 13:03:44,43.1,23.3,34.821085,113.527073
2026-05-12 13:04:14,43.1,23.2,34.821085,113.527073
2026-05-12 13:04:45,43.1,23.2,34.821085,113.527073
2026-05-12 13:05:15,43.1,23.2,34.821085,113.527073
2026-05-12 13:05:45,43.1,23.2,34.821085,113.527073
2026-05-12 13:06:15,43.0,23.2,34.821085,113.527073
2026-05-12 13:06:45,43.1,23.1,34.821085,113.527073
2026-05-12 13:07:15,43.1,23.2,34.821085,113.527073
2026-05-12 13:07:45,43.1,23.2,34.821085,113.527073
2026-05-12 13:08:15,43.2,23.0,34.821085,113.527073
2026-05-12 13:08:46,43.2,23.1,34.821085,113.527073
2026-05-12 13:09:16,43.2,23.1,34.821085,113.527073
2026-05-12 13:09:46,43.4,22.9,34.821085,113.527073
2026-05-12 13:10:16,43.5,22.8,34.821085,113.527073
2026-05-12 13:10:46,43.5,22.8,34.821085,113.527073
2026-05-12 13:11:16,43.4,23.0,34.821085,113.527073
2026-05-12 13:11:46,43.3,22.9,34.821085,113.527073
2026-05-12 13:12:16,43.2,22.8,34.821085,113.527073
2026-05-12 13:12:47,43.2,23.0,34.821085,113.527073
2026-05-12 13:13:17,43.1,23.0,34.821085,113.527073
2026-05-12 13:13:47,43.1,23.0,34.821085,113.527073
2026-05-12 13:14:17,43.1,23.1,34.821085,113.527073
2026-05-12 13:14:47,43.0,23.1,34.821085,113.527073
2026-05-12 13:15:17,43.0,23.1,34.821085,113.527073
2026-05-12 13:15:47,43.0,23.1,34.821085,113.527073
2026-05-12 13:16:17,43.0,23.1,34.821085,113.527073
2026-05-12 13:16:48,43.1,22.9,34.821085,113.527073
2026-05-12 13:17:18,43.1,22.9,34.821085,113.527073
2026-05-12 13:17:48,43.0,23.0,34.821085,113.527073
2026-05-12 13:18:18,43.0,23.0,34.821085,113.527073
2026-05-12 13:18:48,43.0,23.1,34.821085,113.527073
2026-05-12 13:19:18,43.0,23.0,34.821085,113.527073
2026-05-12 13:19:48,43.0,23.0,34.821085,113.527073
2026-05-12 13:20:18,43.0,23.0,34.821085,113.527073
2026-05-12 13:20:49,43.0,22.8,34.821085,113.527073
2026-05-12 13:21:19,43.0,22.9,34.821085,113.527073
2026-05-12 13:21:49,42.9,22.9,34.821085,113.527073
2026-05-12 13:22:19,42.9,22.9,34.821085,113.527073
2026-05-12 13:22:49,42.9,22.9,34.821085,113.527073
2026-05-12 13:23:19,42.9,22.9,34.821085,113.527073
2026-05-12 13:23:49,42.9,22.8,34.821085,113.527073
2026-05-12 13:24:19,42.9,22.8,34.821085,113.527073
2026-05-12 13:24:49,42.9,22.7,34.821085,113.527073
2026-05-12 13:25:19,43.1,22.6,34.821085,113.527073
2026-05-12 13:25:50,43.0,22.6,34.821085,113.527073
2026-05-12 13:26:20,43.0,22.6,34.821085,113.527073
2026-05-12 13:26:50,43.0,22.7,34.821085,113.527073
2026-05-12 13:27:20,43.0,22.6,34.821085,113.527073
2026-05-12 13:27:50,43.0,22.6,34.821085,113.527073
2026-05-12 13:28:20,42.9,22.7,34.821085,113.527073
2026-05-12 13:28:50,42.9,22.7,34.821085,113.527073
2026-05-12 13:29:21,42.9,22.6,34.821085,113.527073
2026-05-12 13:29:51,42.9,22.7,34.821085,113.527073
2026-05-12 13:30:21,42.9,22.7,34.821085,113.527073
2026-05-12 13:30:51,42.9,22.7,34.821085,113.527073
2026-05-12 13:31:21,42.9,22.7,34.821085,113.527073
2026-05-12 13:31:51,42.9,22.7,34.821085,113.527073
2026-05-12 13:32:21,43.0,22.6,34.821085,113.527073
2026-05-12 13:32:51,42.9,22.6,34.821085,113.527073
2026-05-12 13:33:21,42.9,22.6,34.821085,113.527073
2026-05-12 13:33:51,42.9,22.7,34.821085,113.527073
2026-05-12 13:34:22,42.9,22.5,34.821085,113.527073
2026-05-12 13:34:52,43.0,22.6,34.821085,113.527073
2026-05-12 13:35:22,43.0,22.6,34.821085,113.527073
2026-05-12 13:35:52,42.9,22.7,34.821085,113.527073
2026-05-12 13:36:22,42.9,22.7,34.821085,113.527073
2026-05-12 13:36:52,42.9,22.6,34.821085,113.527073
2026-05-12 13:37:23,42.9,22.6,34.821085,113.527073
2026-05-12 13:37:53,42.9,22.8,34.821085,113.527073
2026-05-12 13:38:23,42.9,22.8,34.821085,113.527073
2026-05-12 13:38:53,43.0,22.8,34.821085,113.527073
2026-05-12 13:39:23,43.0,22.9,34.821085,113.527073
2026-05-12 13:39:53,43.0,22.9,34.821085,113.527073
2026-05-12 13:40:23,43.0,22.8,34.821085,113.527073
2026-05-12 13:40:53,43.0,22.9,34.821085,113.527073
2026-05-12 13:41:23,43.0,22.9,34.821085,113.527073
2026-05-12 13:41:53,43.0,22.9,34.821085,113.527073
2026-05-12 13:42:24,43.0,22.9,34.821085,113.527073
2026-05-12 13:42:54,43.0,22.9,34.821085,113.527073
2026-05-12 13:43:24,43.0,22.9,34.821085,113.527073
2026-05-12 13:43:54,43.0,22.8,34.821085,113.527073
2026-05-12 13:44:24,42.9,22.7,34.821085,113.527073
2026-05-12 13:44:54,42.9,22.8,34.821085,113.527073
2026-05-12 13:45:25,42.9,22.8,34.821085,113.527073
2026-05-12 13:45:55,42.9,22.7,34.821085,113.527073
2026-05-12 13:46:25,42.8,22.7,34.821085,113.527073
2026-05-12 13:46:55,42.8,22.6,34.821085,113.527073
2026-05-12 13:47:25,42.9,22.6,34.821085,113.527073
2026-05-12 13:47:55,42.9,22.8,34.821085,113.527073
2026-05-12 13:48:25,43.1,23.0,34.821085,113.527073
2026-05-12 13:48:55,42.1,24.3,34.821085,113.527073
2026-05-12 13:49:25,36.7,28.3,34.821085,113.527073
2026-05-12 13:49:56,33.9,31.8,34.821085,113.527073
2026-05-12 13:50:26,32.2,33.6,34.821085,113.527073
2026-05-12 13:50:56,31.0,36.0,34.821085,113.527073
2026-05-12 13:51:26,30.2,37.1,34.821085,113.527073
2026-05-12 13:51:56,29.5,39.7,34.821085,113.527073
2026-05-12 13:52:26,28.8,39.8,34.821085,113.527073
2026-05-12 13:52:56,28.4,41.2,34.821085,113.527073
2026-05-12 13:53:27,28.0,40.8,34.821085,113.527073
2026-05-12 13:53:57,27.8,41.2,34.821085,113.527073
2026-05-12 13:54:27,27.6,41.6,34.821085,113.527073
2026-05-12 13:54:57,27.4,41.7,34.821085,113.527073
2026-05-12 13:55:27,27.2,42.1,34.821085,113.527073
2026-05-12 13:55:57,27.1,42.3,34.821085,113.527073
2026-05-12 13:56:27,27.0,42.4,34.821085,113.527073
2026-05-12 13:56:57,26.9,42.6,34.821085,113.527073
2026-05-12 13:57:28,26.9,42.7,34.821085,113.527073
2026-05-12 13:57:58,26.8,42.8,34.821085,113.527073
2026-05-12 13:58:28,26.7,42.9,34.821085,113.527073
2026-05-12 13:58:58,26.7,42.9,34.821085,113.527073
2026-05-12 13:59:28,26.7,42.9,34.821085,113.527073
2026-05-12 13:59:58,26.6,43.0,34.821085,113.527073
2026-05-12 14:00:28,26.6,43.0,34.821085,113.527073
2026-05-12 14:00:59,26.6,43.1,34.821085,113.527073
2026-05-12 14:01:29,26.5,43.1,34.821085,113.527073
2026-05-12 14:01:59,26.5,43.1,34.821085,113.527073
2026-05-12 14:02:29,26.4,43.2,34.821085,113.527073
2026-05-12 14:02:59,26.5,43.1,34.821085,113.527073
2026-05-12 14:03:29,26.4,43.1,34.821085,113.527073
2026-05-12 14:03:59,26.4,43.2,34.821085,113.527073
2026-05-12 14:04:29,26.4,43.2,34.821085,113.527073
2026-05-12 14:04:59,26.3,43.1,34.821085,113.527073
2026-05-12 14:05:30,26.3,43.1,34.821085,113.527073
2026-05-12 14:06:00,26.3,43.1,34.821085,113.527073
2026-05-12 14:06:30,26.3,43.2,34.821085,113.527073
2026-05-12 14:07:00,26.3,43.2,34.821085,113.527073
2026-05-12 14:07:30,26.3,43.1,34.821085,113.527073
2026-05-12 14:08:00,26.3,43.2,34.821085,113.527073
2026-05-12 14:08:30,26.2,43.1,34.821085,113.527073
2026-05-12 14:09:00,26.2,43.1,34.821085,113.527073
2026-05-12 14:09:31,26.2,43.1,34.821085,113.527073
2026-05-12 14:10:01,26.2,43.1,34.821085,113.527073
2026-05-12 14:10:31,26.2,43.0,34.821085,113.527073
2026-05-12 14:11:01,26.2,43.1,34.821085,113.527073
2026-05-12 14:11:31,26.2,43.1,34.821085,113.527073
2026-05-12 14:12:01,26.2,43.0,34.821085,113.527073
2026-05-12 14:12:31,26.1,43.0,34.821085,113.527073
2026-05-12 14:13:01,26.1,43.0,34.821085,113.527073
2026-05-12 14:13:31,26.1,43.0,34.821085,113.527073
2026-05-12 14:14:01,26.1,43.0,34.821085,113.527073
2026-05-12 14:14:32,26.1,43.0,34.821085,113.527073
2026-05-12 14:15:02,26.1,43.0,34.821085,113.527073
2026-05-12 14:15:32,26.1,43.0,34.821085,113.527073
2026-05-12 14:16:02,26.1,42.9,34.821085,113.527073
2026-05-12 14:16:32,26.1,42.9,34.821085,113.527073
2026-05-12 14:17:02,26.0,42.9,34.821085,113.527073
2026-05-12 14:17:32,26.0,42.9,34.821085,113.527073
2026-05-12 14:18:02,26.0,42.9,34.821085,113.527073
2026-05-12 14:18:32,26.0,42.9,34.821085,113.527073
2026-05-12 14:19:03,26.0,42.8,34.821085,113.527073
2026-05-12 14:19:33,26.0,42.8,34.821085,113.527073
2026-05-12 14:20:03,26.0,42.8,34.821085,113.527073
2026-05-12 14:20:33,26.0,42.8,34.821085,113.527073
2026-05-12 14:21:03,26.0,42.8,34.821085,113.527073
2026-05-12 14:21:33,26.0,42.7,34.821085,113.527073
2026-05-12 14:22:03,25.9,42.7,34.821085,113.527073
2026-05-12 14:22:33,25.9,42.8,34.821085,113.527073
2026-05-12 14:23:04,25.9,42.7,34.821085,113.527073
2026-05-12 14:23:34,25.9,42.8,34.821085,113.527073
2026-05-12 14:24:04,25.9,42.8,34.821085,113.527073
2026-05-12 14:24:34,25.9,42.8,34.821085,113.527073
2026-05-12 14:25:04,25.9,42.7,34.821085,113.527073
2026-05-12 14:25:34,25.9,42.7,34.821085,113.527073
2026-05-12 14:26:04,25.9,42.7,34.821085,113.527073
2026-05-12 14:26:35,25.9,42.7,34.821085,113.527073
2026-05-12 14:27:05,25.9,42.7,34.821085,113.527073
2026-05-12 14:27:35,25.9,42.7,34.821085,113.527073
2026-05-12 14:28:05,25.9,42.7,34.821085,113.527073
2026-05-12 14:28:35,25.8,42.6,34.821085,113.527073
2026-05-12 14:29:05,25.8,42.7,34.821085,113.527073
2026-05-12 14:29:35,25.8,42.7,34.821085,113.527073
2026-05-12 14:30:05,25.8,42.7,34.821085,113.527073
2026-05-12 14:30:35,25.8,42.7,34.821085,113.527073
2026-05-12 14:31:06,25.8,42.7,34.821085,113.527073
2026-05-12 14:31:36,25.8,42.7,34.821085,113.527073
2026-05-12 14:32:06,25.8,42.7,34.821085,113.527073
2026-05-12 14:32:36,25.8,42.7,34.821085,113.527073
2026-05-12 14:33:06,25.8,42.7,34.821085,113.527073
2026-05-12 14:33:36,25.8,42.8,34.821085,113.527073
2026-05-12 14:34:07,25.7,42.7,34.821085,113.527073
2026-05-12 14:34:37,25.7,42.6,34.821085,113.527073
2026-05-12 14:35:07,25.8,42.6,34.821085,113.527073
2026-05-12 14:35:37,25.7,42.6,34.821085,113.527073
2026-05-12 14:36:07,25.7,42.6,34.821085,113.527073
2026-05-12 14:36:37,25.7,42.6,34.821085,113.527073
2026-05-12 14:37:07,25.7,42.6,34.821085,113.527073
2026-05-12 14:37:37,25.7,42.6,34.821085,113.527073
2026-05-12 14:38:08,25.7,42.6,34.821085,113.527073
2026-05-12 14:38:38,25.7,42.5,34.821085,113.527073
2026-05-12 14:39:08,25.7,42.5,34.821085,113.527073
2026-05-12 14:39:38,25.7,42.5,34.821085,113.527073
2026-05-12 14:40:08,25.7,42.4,34.821085,113.527073
2026-05-12 14:40:38,25.7,42.5,34.821085,113.527073
2026-05-12 14:41:08,25.7,42.4,34.821085,113.527073
2026-05-12 14:41:39,25.7,42.4,34.821085,113.527073
2026-05-12 14:42:09,25.7,42.3,34.821085,113.527073
2026-05-12 14:42:39,25.7,42.4,34.821085,113.527073
2026-05-12 14:43:09,25.7,42.3,34.821085,113.527073
2026-05-12 14:43:39,25.6,42.4,34.821085,113.527073
2026-05-12 14:44:09,25.6,42.2,34.821085,113.527073
2026-05-12 14:44:39,25.6,42.3,34.821085,113.527073
2026-05-12 14:45:09,25.6,42.4,34.821085,113.527073
2026-05-12 14:45:39,25.6,42.3,34.821085,113.527073
2026-05-12 14:46:10,25.6,42.3,34.821085,113.527073
2026-05-12 14:46:40,25.6,42.3,34.821085,113.527073
2026-05-12 14:47:10,25.6,42.2,34.821085,113.527073
2026-05-12 14:47:40,25.6,42.2,34.821085,113.527073
2026-05-12 14:48:10,25.6,42.2,34.821085,113.527073
2026-05-12 14:48:40,25.5,42.2,34.821085,113.527073
2026-05-12 14:49:10,25.6,42.2,34.821085,113.527073
2026-05-12 14:49:41,25.5,42.2,34.821085,113.527073
2026-05-12 14:50:11,25.6,42.2,34.821085,113.527073
2026-05-12 14:50:41,25.5,42.2,34.821085,113.527073
2026-05-12 14:51:11,25.5,42.3,34.821085,113.527073
2026-05-12 14:51:41,25.5,42.3,34.821085,113.527073
2026-05-12 14:52:11,25.5,42.3,34.821085,113.527073
2026-05-12 14:52:41,25.5,42.3,34.821085,113.527073
2026-05-12 14:53:11,25.5,42.3,34.821085,113.527073
2026-05-12 14:53:41,25.5,42.4,34.821085,113.527073
2026-05-12 14:54:12,25.5,42.4,34.821085,113.527073
2026-05-12 14:54:42,25.5,42.4,34.821085,113.527073
2026-05-12 14:55:12,25.5,42.4,34.821085,113.527073
2026-05-12 14:55:42,25.5,42.5,34.821085,113.527073
2026-05-12 14:56:12,25.4,42.5,34.821085,113.527073
2026-05-12 14:56:42,25.5,42.5,34.821085,113.527073
2026-05-12 14:57:12,25.5,42.5,34.821085,113.527073
2026-05-12 14:57:43,25.4,42.5,34.821085,113.527073
2026-05-12 14:58:13,25.4,42.5,34.821085,113.527073
2026-05-12 14:58:43,25.4,42.5,34.821085,113.527073
2026-05-12 14:59:13,25.4,42.5,34.821085,113.527073
2026-05-12 14:59:43,25.4,42.5,34.821085,113.527073
2026-05-12 15:00:13,25.4,42.4,34.821085,113.527073
2026-05-12 15:00:43,25.4,42.4,34.821085,113.527073
2026-05-12 15:01:13,25.4,42.4,34.821085,113.527073
2026-05-12 15:01:43,25.4,42.4,34.821085,113.527073
2026-05-12 15:02:14,25.4,42.4,34.821085,113.527073
2026-05-12 15:02:44,25.4,42.3,34.821085,113.527073
2026-05-12 15:03:14,25.4,42.2,34.821085,113.527073
2026-05-12 15:03:44,25.4,42.2,34.821085,113.527073
2026-05-12 15:04:14,25.4,42.2,34.821085,113.527073
2026-05-12 15:04:44,25.4,42.2,34.821085,113.527073
2026-05-12 15:05:14,25.4,42.3,34.821085,113.527073
2026-05-12 15:05:45,25.3,42.3,34.821085,113.527073
2026-05-12 15:06:15,25.4,42.3,34.821085,113.527073
2026-05-12 15:06:45,25.3,42.3,34.821085,113.527073
2026-05-12 15:07:15,25.3,42.3,34.821085,113.527073
2026-05-12 15:07:45,25.3,42.3,34.821085,113.527073
2026-05-12 15:08:15,25.3,42.3,34.821085,113.527073
2026-05-12 15:08:45,25.3,42.3,34.821085,113.527073
2026-05-12 15:09:15,25.3,42.3,34.821085,113.527073
2026-05-12 15:09:46,25.3,42.3,34.821085,113.527073
2026-05-12 15:10:16,25.3,42.3,34.821085,113.527073
2026-05-12 15:10:46,25.3,42.3,34.821085,113.527073
2026-05-12 15:11:16,25.3,42.2,34.821085,113.527073
2026-05-12 15:11:46,25.3,42.1,34.821085,113.527073
2026-05-12 15:12:16,25.3,42.1,34.821085,113.527073
2026-05-12 15:12:46,25.3,42.1,34.821085,113.527073
2026-05-12 15:13:17,25.3,42.1,34.821085,113.527073
2026-05-12 15:13:47,25.3,42.1,34.821085,113.527073
2026-05-12 15:14:17,25.3,42.1,34.821085,113.527073
2026-05-12 15:14:47,25.3,42.1,34.821085,113.527073
